05/04/16,Paradox Cave,Tennessee,"injury, no aid",rock fall,2014,0,
05/24/16,Cemetery Pit,Georgia,"no injury, no aid",equipment problem,2014,0,
06/02/16,Speedwell Cave,Virginia,"aid, no injury",stuck,2014,0,
06/07/16,County Line Cave,New Mexico,"no injury, no aid",flooding,2014,0,
06/20/16,Waikapala`e Cave,Hawaii,fatality,drowning,2014,0,
06/28/16,Laurel Caverns,Pennsylvania,injury and aid,caver fall,2014,0,
06/28/16,Wind Cave,Pennsylvania,injury and aid,caver fall,2014,0,
06/28/16,Lechuguilla Cave,New Mexico,"aid, no injury",illness/medical issue,2014,0,
07/24/16,Boy Scout Cave,Idaho,"injury, no aid",other,2014,0,
07/28/16,Bryant Mountain Cave,Alabama,injury and aid,caver fall,2014,0,
08/02/16,Fulford Cave,Colorado,"injury, no aid",rock fall,2014,0,
08/08/16,Lucifers Lair,Utah,"injury, no aid",equipment problem,2014,0,
08/20/16,Ophir Cave,Montana,injury and aid,stranded,2014,0,
09/03/16,Pettyjohns Cave,Georgia,"aid, no injury",stranded,2014,0,
09/11/16,Sausage Cave,Tennessee,injury and aid,caver fall,2014,0,
09/30/16,unspecified cave,Texas,"injury, no aid",equipment problem,2014,0,
10/03/16,Butler Cave-Sinking Creek System,Virginia,"no injury, no aid",caver fall,2014,0,
10/12/16,Run to the Mill Cave,Tennessee,"no injury, no aid",lost,2014,0,
10/23/16,Happy Top Horror Hole,Tennessee,"no injury, no aid",rock fall,2014,0,
11/09/16,Fault Cave,Colorado,"aid, no injury",stuck,2014,0,
11/28/16,Raccoon Mountain Caverns,Tennessee,injury and aid,caver fall,2014,0,
06/28/16,unspecified karst spring,New Mexico,"no injury, no aid","other, difficulty exiting",2014,1,
11/04/16,Jackson Blue Spring,Florida,"aid, no injury",other,2014,1,
02/14/16,New Hall Cave,Jamaica,injury and aid,attempted murder,2014,2,
03/04/16,Pertle Spring Research Cave,Missouri,"no injury, no aid",infant found dead,2014,2,
May 17-24,multiple caves,Colorado,"multiple injuries, no aid",various,2014,2,1
06/03/16,Swimming Hole Pit,New Mexico,"injury, no aid",attacked by Africanized bees,2014,2,
07/26/16,Retirement Cave,Jamaica,fatality,elderly man found dead,2014,2,
08/17/16,Lamberts Cave,Minnesota,injury and aid,stranded,2014,2,
10/12/16,Smugglers Cave,California,injury and aid,3 people stranded,2014,2,
01/06/16,Serendipity Pit,Tennessee,"aid, no injury","exhuastion, overdue",2013,0,
02/23/16,Crownover Saltpeter Cave,Tennessee,"aid, injury",caver fall,2013,0,
02/23/16,Bone-Norman Cave System,West Virginia,"aid, no injury",lost,2013,0,
03/23/16,Fox Hole,Tennessee,"aid, injury",caver fall,2013,0,
03/23/16,Iron Hoop Cave,Alabama,"aid, injury",caver fall,2013,0,
04/05/16,Warrens Cave,Florida,no consequence,rockfall,2013,0,
04/20/16,Greenbrier Poorfarm Cave,West Virginia,no consequence,medical issue,2013,0,
05/12/16,Fossil Mountain Ice Cave,Wyoming,"aid, no injury",stranded,2013,0,
05/13/16,Big Bertha Cave,Kentucky,"aid, no injury","stranded, exhuastion",2013,0,
05/23/16,unspecified cave,Virginia,"injury, no aid",caver fall,2013,0,
05/26/16,Ellisons Cave,Georgia,"aid, injury",caver fall,2013,0,
05/28/16,Jewel Cave,South Dakota,"aid, injury",caver fall,2013,0,
06/03/16,Hughes Cave,Alabama,"aid, no injury",lost,2013,0,
06/08/16,Valdina Farm Sinkhole,Texas,"injury, no aid",lost control on rappel,2013,0,
06/22/16,Kristins Cave,Arkansas,"aid, no injury",trapped/stranded,2013,0,
07/20/16,Up and Down Cave,Missouri,no consequence,difficulty on rope/ladder,2013,0,
07/31/16,La Crosse Cave,Texas,"injury, no aid",caver fall,2013,0,
08/06/16,Weybridge Cave,Vermont,"injury, aid",caver fall,2013,0,
08/12/16,Torys Cave,Conneticut,"aid, no injury",stuck,2013,0,
08/31/16,Raspberry Cave,Arizona,no consequence,trapped,2013,0,
08/31/16,Unidentified sea cave,California,"injury, aid",caver fall,2013,0,
09/05/16,Alcove Pit,New Mexico,fatality,difficulty on rope/ladder,2013,0,
09/21/16,Scroll Cave,Arizona,"aid, no injury",exhaustion,2013,0,
11/23/16,Binkley Cave System,Indiana,fatality,medical/illness,2013,0,
11/23/16,Neffs Cave,Utah,"injury, no aid",caver fall,2013,0,
12/15/16,Pettijohns Cave,Georgia,"injury, no aid",caver fall,2013,0,
02/11/16,Sistema Sac Actun (Cenote Calimba),Mexico,fatality,"lost, out of air",2013,1,
08/02/16,Silver Glen Springs,Florida,fatality,drowning,2013,1,
08/07/16,Devils Eye Spring,Florida,fatality,used wrong gas,2013,1,
10/09/16,Volusia Blue Springs,Florida,fatality,possible equipment failure,2013,1,
11/18/16,Jackson Blue Springs,Florida,injury and aid,used wrong gas,2013,1,
12/10/16,Jail Hause Cenote,Mexico,fatality,medical issue,2013,1,
12/25/16,Eagles Nest,Florida,2 fatalities,out of air,2013,1,
03/16/16,unspecified cave,Tennessee,"aid, no injury",stuck on cliff climbing to cave,2013,2,
04/10/16,Thurston Lava Tube,Hawaii,"aid, no injury",fell into lava tube,2013,2,
04/20/16,Clarksville Cave,New York,"aid, injury",fell into cave,2013,2,
05/01/16,unspecified lava tube,Hawaii,fatality,murder victim found in cave,2013,2,1
06/07/16,Sotano de las Golondrinas,Mexico,fatality,fell into sinkhole,2013,2,
07/16/16,unnamed cave,Kentucky,no consequence,dog stranded in cave,2013,2,
08/15/16,unnamed sinkhole,Missouri,injury and aid,drove 4-wheeler into sinkhole,2013,2,
09/01/16,Sinking River,Colorado,no consequence,dog found in pit,2013,2,
09/01/16,Unspecified sea cave,California,"injury, aid",stranded in sea cave,2013,2,
09/05/16,unnamed sinkhole,New Mexico,fatality,difficulty on rope/ladder,2013,2,
09/11/16,littoral caves,Canada,aid,illness while canoeing to caves,2013,2,
09/16/16,unnamed sinkhole,Missouri,fatality,fell into sinkhole,2013,2,
09/28/16,unspecified caves,Washington,fatality (presumed),missing while ridgewalking,2013,2,
01/02/16,Poleta Cave,California,"aid, no injury",stranded,2012,0,
01/08/16,Norman Cave,West Virginia,"aid, no injury",lost,2012,0,
01/14/16,Clarksville Cave,New York,"aid, no injury","other, intoxicated",2012,0,
01/24/16,Schetromph Cave,Maryland,"aid, no injury",stuck,2012,0,
03/01/16,Hidden River Cave,Kentucky,"aid, no injury",flooding,2012,0,
03/24/16,Crystal Ice Cave,California,"injury, no aid",caver fall,2012,0,
03/31/16,unspecified cave,Virginia,"injury, no aid","other, caught finger on rock projection",2012,0,
04/07/16,Tumbling Rock Cave,Alabama,injury and aid,caver fall,2012,0,
04/08/16,Hidden Cave,California,fatality,trapped,2012,0,
04/12/16,Mill Ceek Pit,Tennessee,"injury, no aid",rock fall,2012,0,
04/13/16,Jewel Cave,South Dakota,"injury, no aid",caver fall,2012,0,
05/05/16,Sharps Cave,West Virginia,"injury, no aid",rock fall,2012,0,
05/09/16,Mammoth Cave,Kentucky,fatality,illness,2012,0,
05/18/16,Wye Cave,Iowa,"aid, no injury",two people stuck,2012,0,
05/19/16,unspecified cave,Pennsylvania,"aid, no injury",difficulty on rope/ladder,2012,0,
05/28/16,Thunder Canyon Cave,California,no consequence,stranded,2012,0,
06/09/16,Shoveleater-Hellhole System,West Virginia,"injury, no aid",rock fall,2012,0,
07/14/16,Sinking Cove Cave,Tennessee,"aid, no injury",stuck,2012,0,
07/16/16,Glade Cave,Virginia,"aid, no injury",stuck,2012,0,
09/11/16,Southport Saltpeter Cave (Miller's Cave),Tennessee,"aid, no injury",illness,2012,0,
11/08/16,Kaumana Cave,Hawaii,"aid, injury",caver fall,2012,0,
11/11/16,Pachidream Cave,"BC, Canada","injury, no aid",lost control on rappel,2012,0,
11/12/16,Climax Cave,Georgia,"injury, aid",caver fall,2012,0,
11/18/16,Pettyjohns Cave,Georgia,"aid, injury","caver fall, broken ankle",2012,0,
01/01/16,Blue Spring Cave,Tennessee,"injury, no aid",caver fall,2012,0,3
02/15/16,Merritts Mill Pond,Florida,"aid, no injury",?,2012,1,
03/17/16,Vortex Spring,Florida,fatality,unknown,2012,1,
03/18/16,Devils Eye Spring,Florida,fatality,unknown,2012,1,
03/31/16,Weeki Wachee Springs,Florida,fatality,"medical issue, drowning",2012,1,
04/19/16,Sistema Chac Mool,Mexico,3 fatalities,drowning,2012,1,
07/21/16,Big Blue Spring,Florida,fatality,"stuck, drowning",2012,1,
08/07/16,Twin Caves,Florida,"aid, no injury",lost,2012,1,
10/15/16,Blue Springs,Florida,"aid, no injury","lost, out of air, stranded",2012,1,
02/04/16,dirt cave,California,fatality,trapped by collapse,2012,2,
02/05/16,Breathing Hole Cave,Indiana,fatality,suicide,2012,2,
04/19/16,unspecified cave,Arizona,injury and aid,fall hiking to cave,2012,2,
05/13/16,sinkhole,Indiana,no consequence,dog fell into sinkhole,2012,2,
05/23/16,Fools Crawl,New York,no consequence,dog stranded in cave,2012,2,
05/23/16,sinkhole,New York,no consequence,calf stranded in sinkhole,2012,2,
05/30/16,unspecified cave,Tennessee,no consequence,dog stranded in cave,2012,2,
06/16/16,Whipple Cave,New York,"aid, no injury","other, cavers assist climber",2012,2,
06/24/16,Secret Caverns,New York,"aid, no injury",fawn stranded in cave,2012,2,
08/14/16,storm drain,New York,"aid, no injury",flooding,2012,2,
12/01/16,Double Sinks,New Mexico,no consequence,murder victim found in cave,2012,2,
12/01/16,Sotano de las Guaguas,Mexico,fatality,suicide,2012,2,1
01/01/16,Letson Plunge,Indiana,"injury, no aid",rockfall,2011,0,
01/15/16,Neversink,Alabama,"injury, no aid",lost control on rappel,2011,0,
02/05/16,Cahuilla Creek Caves,California,"aid, no injury",illness,2011,0,
02/11/16,Stay High Cave,Virginia,injury andaid,"fall, stuck, hypothermia",2011,0,
02/12/16,Ellisons Cave,Georgia,two fatalities,difficulty on rope,2011,0,
02/15/16,Rustys Cave,Georgia,"aid, no injury","stranded, inadequate equipment",2011,0,
02/16/16,Barton Creek Cave,Belize,fatality,drowning,2011,0,
03/13/16,Enchanted Rock Cave,Texas,"aid, no injury",stranded,2011,0,
03/26/16,Neffs Cave,Utah,"injury, no aid",caver fall,2011,0,
05/29/16,Sinking Cove Cave,Tennessee,injury and aid,lost control on rappel,2011,0,
06/11/16,unspecified cave,Alabama,injury and aid,caver fall,2011,0,
07/14/16,Bone-Norman Cave System,West Virginia,no consequence,"other, overdue",2011,0,
07/17/16,Worleys (Morrill) Cave,Tennessee,injury and aid,caver fall,2011,0,
07/30/16,Spanish Moss Cave,Utah,no consequence,difficulty on rope,2011,0,
08/01/16,Glade Cave,Virginia,"aid, no injury",illness,2011,0,
08/06/16,Worleys (Morrill) Cave,Tennessee,injury and aid,caver fall,2011,0,
09/04/16,Sharps Cave,West Virginia,"aid, no injury",lost,2011,0,
09/17/16,Bone-Norman Cave System,West Virginia,"injury, no aid","other, pre-existing condition",2011,0,
10/01/16,Wind Cave,Kentucky,injury and aid,caver fall,2011,0,
10/10/16,War Eagle Cave,Alabama,"no injury, no aid",difficulty on rope,2011,0,
10/16/16,Fossil Mountain Ice Cave,Wyoming,"aid, no injury",caver fall,2011,0,
11/12/16,Peppersauce Cave,Arizona,injury and aid,caver fall,2011,0,
12/01/16,Buckner Cave,Indiana,injury and aid,caver fall,2011,0,
12/03/16,unspecified cave,Illinois,"injury, no aid","other, near drowning",2011,0,
12/13/16,Smiths Crack,Idaho,injury and aid,caver fall,2011,0,
12/31/16,Sotano de las Guaguas,Mexico,injury and aid,lost control on rappel,2011,0,
01/31/16,Eagles Nest,Florida,fatality,"medical, died at hospital",2011,1,
04/17/16,Chassahowitzka River,Florida,fatality,drowning,2011,1,
06/09/16,Devils Eye Spring,Florida,fatality,medical,2011,1,
06/11/16,Whiskey Still Sink,Florida,fatality,drowning,2011,1,
10/16/16,Sisteme Cocodrilo,Mexico,fatality,bad gas mixture,2011,1,
01/01/16,unspecified lava tube,Hawaii,"injury, no aid",fell into lava tube,2011,2,3
01/03/16,unnamed pit,Mexico,"aid, no injury",fell into pit,2011,2,
01/20/16,Carter Memorial Wayside Caves,Virginia,no consequence,infant found dead,2011,2,
03/05/16,Ellenville Fault Ice Caves,New York,"aid, no injury",fell into cave,2011,2,
03/14/16,Ape Cave,Washington,injury and aid,"exhausted, hypothermic",2011,2,
03/30/16,unspecified cave,Kentucky,no consequence,dog stranded in cave,2011,2,
04/01/16,multiple caves,Puerto Rico,no consequence,"illness, histoplasmosis",2011,2,1
05/02/16,sea cave,California,no consequence,suicide,2011,2,
06/05/16,Sistema del Rio Camuy,Puerto Rico,fatality,"drowning, washed into cave",2011,2,
01/10/16,Upper Millerton Cave,California,injury - no aid,rock-fall - stuck ,2010,0,
01/23/16,Bluff River Cave,Alabama,injury - no aid,caver fall,2010,0,
01/31/16,Scott Hollow,West Virginia,injury - no aid,caver fall,2010,0,
02/15/16,unnamed cave,New Mexico,fatality,medical issue,2010,0,
02/15/16,Benedicts Cave,West Virginia,injury - no aid,caver fall,2010,0,
03/06/16,unnamed cave,Florida,fatality,drowning,2010,0,
03/09/16,Espey Cave,Tennessee,injury and aid,caver fall,2010,0,
03/21/16,unnamed cave,Illinois,no injury - no aid,overdue,2010,0,
03/26/16,Stoner’s Den Cave,California,no injury - aid,exhaustion,2010,0,
04/07/16,Hilham Pit,Tennessee,fatality,caver fall,2010,0,
05/03/16,Thunder Canyon Cave,California,injury and aid,stuck - hypothermia,2010,0,
05/11/16,Raccoon Mountain Cavern,Tennessee,injury and aid,caver fall,2010,0,
06/19/16,unnamed cave,West Virginia,injury - no aid,caver fall,2010,0,
07/05/16,unnamed cave - Old Man Mountain,Colorado,injury and aid,stuck,2010,0,
07/19/16,Rattlesnake or Gutter Cave,Massachusetts,no injury - aid,caver fall - trapped,2010,0,
08/02/16,Aden Fumsrole,New Mexico,injury and aid,difficulty on rope,2010,0,
08/20/16,unnamed cave - Old Man Mountain,Colorado,no injury - aid,caver fall - stuck,2010,0,
09/03/16,Bat Cave,Arkansas,injury - no aid,caver fall,2010,0,
09/17/16,Lava River Cave,Arizona,injury and aid,caver fall,2010,0,
10/06/16,unnamed cave,Colorado,2 fatalities - murder/suicide,other,2010,0,
10/19/16,unnamed cave,British Columbia - Canada,no injury - aid,stranded - inadequate equipment,2010,0,
11/07/16,Canteen Sinks Cave,Utah,injury and aid,difficulty on rope,2010,0,
11/11/16,Fang Cave,British Columbia - Canada,2 injuries and aid,caver fall,2010,0,
11/17/16,Spring Hill Saltpeter Cave,Tennessee,injury and aid,caver fall,2010,0,
12/21/16,Sótano de Ahuihuitzcapa,Veracruz - Mexico,fatality,caver fall,2010,0,
12/29/16,Lariat Cave,Idaho,no injury - aid,stranded,2010,0,
07/08/16,Peacock Springs,Florida,fatality,drowning ,2010,1,
04/21/16,unnamed cave,Idaho,fatality,living in cave,2010,2,
05/18/16,unnamed cave,Arizona,fatality,living in cave,2010,2,
05/30/16,unnamed abandoned mine,Oklahoma,fatality,drowning,2010,2,
06/06/16,unnamed cave,Cancún - Mexico,6 fatalities,murder,2010,2,
06/06/16,unnamed sea cave,California,no consequence,other - drug stash,2010,2,
06/08/16,Bums Cave,Virginia,fatality,living in cave,2010,2,
06/11/16,Cool Caves (abandoned mine),Pennsylvania,no injury - aid,stuck,2010,2,
07/01/16,unnamed cave,Arizona,no consequence,other - drug spotter,2010,2,3
07/30/16,Cool Caves (abandoned mine),Pennsylvania,injury and aid,fall,2010,2,
07/31/16,Big Four Ice Caves,Washington,fatality,ice fall,2010,2,
08/11/16,unnamed cave,Illinois,dog rescued,dog stranded in cave,2010,2,
10/30/16,unnamed cave,North Carolina,dog rescued,dog stranded in cave,2010,2,
11/05/16,unnamed cave,Tennessee,2 injuries and aid,fell in entrance,2010,2,
11/27/16,unnamed abandoned mine,Pennsylvania,injury and aid,stuck,2010,2,
12/05/16,unnamed,California,fatality,other - body found in cave,2010,2,
01/02/16,"unspecified cave, Putnam County",Tennessee,injury and aid,"caver fall, inadequate equipment, hand-over-hand descent",2009,0,
01/24/16,Pettijohns Cave,Georgia,injury and aid,caver fall,2009,0,
02/15/16,Stephens Gap Cave,Alabama,injury and aid,caver fall,2009,0,
02/28/16,Bryant Cave,Alabama,injury and aid,caver fall,2009,0,
05/15/16,Carter County Saltpeter Cave,Tennessee,injury and aid,"caver fall, inadequate equipment, inexperience",2009,0,
05/22/16,Ten Mile Pit,Tennessee,"aid, no injury","stranded, inadequate equipment, inexperience",2009,0,
05/27/16,Waterworks Cave,Tennessee,"aid, no injury","stranded, inadequate equipment",2009,0,
06/29/16,Ophir Cave,Montana,fatality,fell into pit,2009,0,
11/08/16,unspecified cave,Missouri,"injury, no aid",lost control on rappel,2009,0,
01/24/16,Ginnie Springs,Florida,fatality,cause unknown,2009,1,
01/01/16,Guy James Cave,Tennessee,"no injury, no aid",equipment problem,2009,1,3
01/31/16,"unnamed cave, Greene County",Tennessee,"aid, no injury",coon dog rescued from cave,2009,2,
01/05/16,Rio Camuy,Puerto Rico,fatality,rockfall,2008,0,
01/22/16,Cueva El Gran Plano    ,"Puebla, Mexico",injury and aid,caver fall,2008,0,
03/20/16,Rainbow Cave,Tennessee,"aid, no injury","stranded, inexperience, inadequate equipment",2008,0,
03/20/16,Waterfall Cave,Georgia,"aid, no injury","stranded, exhaustion",2008,0,
04/09/16,unspecified cave near Johnson City,Tennessee,"aid, no injury",stranded in pit,2008,0,
05/25/16,"unspecified pit, El Malpais National Monument",New Mexico,"aid, no injury","stranded in pit, inadequate equipment",2008,0,
05/30/16,Lava River Cave,Oregon,injury and aid,caver fall,2008,0,
06/30/16,Falls Cliff Cave,Vermont,"aid, no injury","caver fall, stuck in crevice",2008,0,
07/14/16,Fulford Cave,Colorado,injury and aid,caver fall,2008,0,
07/18/16,Maquoketa Caves,Iowa,injury and aid,stuck in crevice,2008,0,
07/18/16,Maquoketa Caves,Iowa,injury and aid,caver fall,2008,0,
07/18/16,Devils Den Cave,Arkansas,"aid, no injury",stuck in crevice,2008,0,
07/21/16,Parachute Cave,Tennessee,injury and aid,caver fall,2008,0,
07/01/16,Fossil Mountain Ice Cave,Wyoming,"aid, no injury",stranded,2008,0,2
07/27/16,Lechuguilla Cave,New Mexico,injury and aid,caver fall,2008,0,
10/25/16,Fort Stanton Cave,New Mexico,fatality,heart attack in cave,2008,0,
12/18/16,Morgan Cave,Tennessee,injury and aid,caver fall,2008,0,
02/01/16,Forty Fathom Grotto,Florida,fatality,cause unknown,2008,1,
03/10/16,Devils Eye,Florida,fatality,cause unknown,2008,1,
06/09/16,Jackson Blue Spring,Florida,fatality,cause unknown,2008,1,
06/14/16,Devil's Ear,Florida,fatality,unknown,2008,1,
03/29/16,unspecified cave east of No Name Tunnel on I-70,Colorado,fatality,body found in cave,2008,2,
04/13/16,unspecified  cave off Transmountain Road,Texas,injury and aid,burned man found in cave,2008,2,
05/15/16,Crystal Cave,California,no consequence,explosives found in cave,2008,2,
08/02/16,School Sink,Florida,fatality,drowned while swimming in cave entrance,2008,2,
08/21/16,unnamed ice cave near Denny Creek,Washington,injury and aid,hikers trapped in ice cave entrance collapse,2008,2,
11/12/16,"unnamed sinkhole, Eddy County",New Mexico,"aid, no injury",equipment operator trapped by sinkhole collapse,2008,2,
12/02/16,"unspecified cave, Christian County",Kentucky,fatality,trench collapse while digging for artifacts in cave entrance,2008,2,
6 January ,Fountain Cave ,Virginia ,"injury, no aid ",caver fall ,2007,0,
13 March ,Turtle Graveyard Cave ,Tennessee ,injury and aid ,"caver fall, inadequate equipment ",2007,0,
22 March ,Dunham Cave ,Alabama ,"aid, no injury ","stranded, inadequate equipment ",2007,0,
25 March ,XTC Cave ,New York ,"injury, no aid ",rockfall ,2007,0,
21 April ,Simmons-Mingo Cave ,West Virginia ,injury and aid ,"lost, hypothermia ",2007,0,
28 April ,Small Mouth Cave ,Indiana ,injury and aid ,"caver fall, inadequate equipment ",2007,0,
30 April ,DeadmansCave ,Texas ,fatality ,drowning ,2007,0,
26 May ,Fossil Mountain Ice Cave ,Wyoming ,"aid, no injury ",stranded ,2007,0,
26 May ,Sarlacc Cave ,West Virginia ,"injury, no aid ",rockfall ,2007,0,
24 June ,Trout Cave ,Virginia ,injury and aid ,caver fall ,2007,0,
9 July ,Camps Gulf Cave ,Tennessee ,"aid, no injury ",lost ,2007,0,
13 July ,Schohaire Cave ,New York ,injury and aid ,"rockfall, broken ankle ",2007,0,
14 July ,Coon Cave ,Indiana ,injury and aid ,caver fall ,2007,0,
26 July ,Breathing Hole Cave ,Indiana ,"aid, no injury ",trapped/stranded ,2007,0,
3 August ,FittonCave ,Arkansas ,aid and injury ,caver fall ,2007,0,
11 August ,Pryor Spring Cave ,Tennessee ,aid and injury ,caver fall ,2007,0,
14 August ,Sharps Cave ,West Virginia ,"aid, no injury ","lost, stranded ",2007,0,
21 August ,Rustys Cave ,Georgia ,"aid, no injury ",exhaustion ,2007,0,
07/01/16,Fossil Mountain Ice Cave,Wyoming,"aid, no injury",stranded,2007,0,2
1 September ,Sharps Cave ,West Virginia ,injury and aid ,caver fall ,2007,0,
23 September ,Rumbling Falls Cave ,Tennessee ,"aid, no injury ",difficulty on rope ,2007,0,
25 September ,Anderson Spring Cave ,Georgia ,injury and aid ,"caver fall, broken leg ",2007,0,
28 September,Jewel Cave,South Dakota,"injury, no aid",caver fall,2007,0,
7 October ,RustysCave ,Georgia ,"aid, no injury ","stranded, inadequate equipment ",2007,0,
13 October ,AirmansCave ,Texas ,"aid, no injury ",lost ,2007,0,
27 December,Harrison Saltpeter Cave,Tennessee,"aid, no injury",lost,2007,0,
14 February ,Allen Mill Pond Spring ,Florida ,fatality ,out of air ,2007,1,
19 February ,Catfish Hole ,Florida ,fatality ,out of air ,2007,1,
5 March ,Jackson Blue Spring ,Florida ,fatality ,"stuck, out of air, exceeded training ",2007,1,
16 March ,Madison Blue Spring ,Florida ,fatality ,cause unknown ,2007,1,
14 July,"The Crack, Withlacoochee River",Florida,fatality,cause unknown,2007,1,
8 February,Hognose Cave,Utah,"aid, no injury",stranded (not actually a cave),2007,2,
11 May ,Longhorn Quarry ,Texas ,"aid, no injury ","lost, stranded ",2007,2,
11 June ,sea cave near Owen Point ,"British Columbia, Canada ","aid, no injury ","trapped/stranded, washed into sea cave ",2007,2,
6 January ,Wind Cave ,North Carolina ,"injury, no aid ","caver fall, knocked unconscious ",2006,0,
24 January ,Lost Creek Cave ,Georgia ,"aid, no injury ","stranded, inadequate equipment ",2006,0,
8 February ,Hurricane Cave ,Georgia ,injury and aid ,"caver fall, hypothermia ",2006,0,
8 February ,Hualalai Ranch Cave ,Hawaii ,"injury, no aid ",caver fall ,2006,0,
4 March ,Sharps Cave ,West Virginia ,"aid, no injury ","stranded, exhaustion, inadequate equipment ",2006,0,
5 March ,Raccoon Mountain Caverns ,Tennessee ,injury and aid ,"caver fall, dislocated ankle ",2006,0,
16 March ,Indecision Cave ,Arizona ,injury and aid ,caver fall ,2006,0,
18 April ,Rockhouse Cave ,Missouri ,injury and aid ,caver fall ,2006,0,
7 May ,Tongue River Cave ,Wyoming ,injury and aid ,caver fall ,2006,0,
14 May ,unnamed cave on Green Mountain ,Alabama ,"aid, no injury ","stranded in pit, descended hand-over-hand ",2006,0,
27 May ,Sloans Valley Cave ,Kentucky ,injury and aid ,"stranded, hypothermia ",2006,0,
13 June ,Snail Shell Cave ,Tennessee ,"aid, no injury ","lost, stranded ",2006,0,
2 July ,Airmans Cave ,Texas ,"aid, no injury ",stranded ,2006,0,
9 July ,Dam #4 Cave ,Maryland ,injury and aid ,caver fall ,2006,0,
4 August ,Glade Cave ,Virginia ,"aid, no injury ","stuck, exhaustion ",2006,0,
5 August ,Church Mountain Cave ,Virginia ,injury and aid ,"rockfall, broken leg ",2006,0,
12 August ,Fitton Cave ,Arkansas ,"aid, no injury ",lost ,2006,0,
19 August ,Bigfoot Cave ,California ,"injury, no aid ","rockfall, passage collapse, broken leg ",2006,0,
17 August ,Peppersauce Cave ,Arizona ,"aid, no injury ",lost ,2006,0,
4 September ,Langdons Cave ,Indiana ,injury and aid ,"stranded in pit, inadequate equipment ",2006,0,
16 September ,Crooked Creek Ice Cave ,Kentucky ,injury and aid ,rockfall ,2006,0,
